fhs,mesa,mgh-cog,mgh-mmse,koges,mros,sof
np_mmse-world,np_casi_visit1_z,np_picturevocabulary,np_mgh-mmse-mmse,np_k_ds1_tot,np_tmmscore,np_smmse
np_mmse-1,np_dgtfor_visit1_z,np_flanker,cog_fluid_mgh-mmse,np_k_ds2_tot,np_tmnaming,np_sof-mmse
np_mmse-2,np_dgtbck_visit1_z,np_workingmemory,cog_crystallized_mgh-mmse,np_k_ds3_tot,np_tmrecall,np_trlsb
np_mmse-3,np_dsct_visit1_z,np_dimensional,cog_total_mgh-mmse,np_k_lmd_tot,np_tmregis,cog_fluid_sof
np_mmse-4,np_visit2_cog_all_avail,np_processingspeed,,np_k_lmi_tot,np_tmrevers,cog_crystallized_sof
np_mmse-5,np_cog_all_avail,np_sequencememory,,np_k_lmr_tot,np_tmspace,cog_total_sof
np_mmse-6,np_cog_any_avail,np_oralreadingrecognition,,np_k_stroop1,np_tmtempor,
np_mmse-7,cog_fluid_mesa,cog_fluid_mgh-cog,,np_k_stroop2,np_tbsecon,
np_mmse-8,cog_crystallized_mesa,cog_crystallized_mgh-cog,,np_k_tma_time,np_dvomerr,
np_mmse-9,cog_total_mesa,cog_total_mgh-cog,,np_k_vf_an_tot,np_dvtmscor,
np_mmse-10,,,,np_k_vf_let_tot,np_dvtoterr,
np_mmse-11,,,,np_k_vrd_tot,cog_fluid_mros,
np_mmse-12,,,,np_k_vri_tot,cog_crystallized_mros,
np_mmse-13,,,,np_k_vrr_tot,cog_total_mros,
np_mmse-14,,,,cog_fluid_koges,,
np_mmse-15,,,,cog_crystallized_koges,,
np_mmse_total,,,,cog_total_koges,,
np_lm_story,,,,,,
np_lmi,,,,,,
np_lmd,,,,,,
np_lmr,,,,,,
np_vri,,,,,,
np_vrd,,,,,,
np_vrr,,,,,,
np_pasi,,,,,,
np_pasi_e,,,,,,
np_pasi_h,,,,,,
np_pasd,,,,,,
np_pasd_e,,,,,,
np_pasd_h,,,,,,
np_trailsa,,,,,,
np_trailsb,,,,,,
np_sim,,,,,,
np_hvot,,,,,,
np_bnt10,,,,,,
np_bnt10_semantic,,,,,,
np_bnt10_phonemic,,,,,,
np_bnt30,,,,,,
np_bnt30_semantic,,,,,,
np_bnt30_phonemic,,,,,,
np_bnt36,,,,,,
np_bnt36_semantic,,,,,,
np_bnt36_phonemic,,,,,,
np_fingtapr,,,,,,
np_fingtapl,,,,,,
np_wrat,,,,,,
np_examdate_timediff,,,,,,
cog_all_available,,,,,,
cog_fluid_fhs,,,,,,
cog_crystallized_fhs,,,,,,
cog_total_fhs,,,,,,
